symbol,horizon,rows,hit_rate_%,mae_%,rmse_%,mean_pred_%,mean_real_%,pearson_r,wilson_low,wilson_high,stability_qtr_std,start_date,end_date
FUSION,1d,756,46.6931216931217,1.8032265734163233,2.5452419693377686,0.45226859531206887,-0.05225334889728575,0.7406248827654254,0.4316238111397439,0.5025730004062414,0.4426469715359772,2022-11-15,2025-12-26
GABRIEL,1d,976,48.25819672131148,1.866862569672909,2.662123023702762,0.501078345688535,0.24153982742374866,0.7002258251934068,0.4513617028597542,0.5139388110192237,0.3891829664487562,2021-12-28,2025-12-26
GAEL,1d,971,47.52577319587629,1.8347378135919108,2.6402402775133473,0.4557996105431483,0.08698467358062273,0.7180717121276333,0.44398987707559523,0.5067207929142674,0.2993206583468377,2021-12-28,2025-12-26
GAIL,1d,977,52.09825997952917,1.3355660254520851,1.8938084358367686,0.5401592226055582,0.09806545908720203,0.6711691609522792,0.48963635773763503,0.5521644794209848,0.2576351916761974,2021-12-28,2025-12-26
GALAPREC,1d,321,43.613707165109034,2.2736705064839837,3.373198978311283,0.42585326975056736,0.06921977033655932,0.693601887231437,0.38295850827025046,0.4908261301504445,0.5705010046013514,2024-09-09,2025-12-26
GALAXYSURF,1d,950,46.421052631578945,1.3176607999538388,1.7509707342352485,0.4852046727550494,-0.026817987033411157,0.2889940168799558,0.43270442717921126,0.4960049098847205,0.299960926937063,2021-12-28,2025-12-26
GALLANTT,1d,973,49.382716049382715,2.0517075137501366,2.97645715388369,0.48698165555242223,0.2486641696179071,0.7064523779127472,0.4624822611660798,0.5252206611114701,0.5428091883048904,2021-12-28,2025-12-26
GANDHAR,1d,507,44.18145956607495,1.467564241723111,2.0410378872439647,0.4274424476233658,-0.11811656759775689,0.7263817504658647,0.3991851573278694,0.4853191586871145,0.2836540433873999,2023-11-30,2025-12-26
GANDHITUBE,1d,971,48.40370751802266,1.6855531107522905,2.486331227644816,0.4811663913471113,0.10890001944686444,0.6456833072189968,0.4527282501720119,0.5154717117500072,0.32365718267893295,2021-12-28,2025-12-26
GANECOS,1d,963,48.80581516095535,1.7444928104403759,2.3742733907237246,0.4794387630269131,0.08640863943101126,0.5682817018968307,0.45659729863167214,0.5196139028722765,0.5348066402836587,2021-12-29,2025-12-26
GANESHBE,1d,971,45.23809523809524,1.7590327238306764,2.432243440865755,0.427050293307147,0.007934565350673875,0.7397963461394972,0.4212435724835795,0.48389557601242233,0.21005995510229972,2021-12-28,2025-12-26
GANESHCP,1d,61,36.0655737704918,2.0248288315149616,2.4585547496009204,0.39470580602980065,-0.5126368395051435,0.8264370389390508,0.25173936505814554,0.48608326732600293,1.1269177661432968,2025-09-29,2025-12-26
GANESHHOU,1d,973,47.68756423432682,2.070190235140099,2.917601371459625,0.4771717767900536,0.18895853645085442,0.6668795370677776,0.44564448304969523,0.5082886827778041,0.5546480788194089,2021-12-28,2025-12-26
GANGAFORGE,1d,889,41.5819209039548,2.6670570724530984,3.5031228638075977,0.40718755562557296,-0.1330464094279217,0.45887156600127477,0.3837791492011572,0.4485869326743984,0.6244792065061329,2021-12-28,2025-12-26
GANGESSECU,1d,982,48.57142857142857,1.946973936469574,2.948867623155638,0.46232601488604097,0.09047939281162899,0.6851938851180241,0.4545389986165763,0.5170011354863119,0.3621118386061799,2021-12-28,2025-12-26
GARFIBRES,1d,951,45.42586750788644,1.3719130610321515,1.975889852857976,0.46339873747984506,0.03026650228734891,0.6476605420253401,0.4228604738695332,0.4860249370719255,0.19566408397266513,2021-12-28,2025-12-26
GARUDA,1d,298,46.644295302013425,2.810563938303403,3.7609719968507633,0.4789982203382469,0.2808950673023361,0.794603358951489,0.41058814347504374,0.5231519374150655,0.42287676622538084,2024-10-15,2025-12-26
GATECH,1d,500,49.2,3.730095039565099,4.219653695095322,0.533884032589362,0.021322213721623663,0.3003567781657338,0.44840701227596835,0.5357149816205261,2.656315247041426,2022-01-17,2025-12-24
GATECHDVR,1d,867,46.59746251441753,2.7564414609744006,3.2737337299151363,0.47040622204379406,-0.23657372441963356,0.42532386196123606,0.43299231363185015,0.4992571333399069,0.7165046233989358,2021-12-28,2025-12-26
GATEWAY,1d,908,46.46799116997793,1.3610037537475088,1.8064628384980905,0.4535329155524069,-0.0015346046307153558,0.7414616142917447,0.43242035147554336,0.49723773406374183,0.2179785255837618,2022-03-22,2025-12-26
GCSL,1d,48,50.0,3.396052632441318,5.1330524276108465,0.44103018126814947,0.4585248030484439,0.786020650840731,0.36389098932037767,0.6361090106796223,1.952859497671458,2025-09-04,2025-11-14
GEECEE,1d,973,47.79033915724563,1.7560707393251844,2.6628532161655523,0.4783267949847784,0.12150255584051627,0.6847916721545902,0.4466652844284797,0.5093152962511309,0.41791725639933036,2021-12-28,2025-12-26
GEEKAYWIRE,1d,961,46.875,2.331278772921128,3.266005229323694,0.4538603845640691,0.1996510192309664,0.5693735951131045,0.43736975243174503,0.5003793548904539,0.5196640863449032,2021-12-28,2025-12-26
GEMAROMA,1d,84,35.714285714285715,2.5632618859955834,3.377892776358242,0.31858563920898436,-0.7291040101501939,0.748363773953236,0.2629920932999957,0.46378883965204515,0.020190836172008012,2025-08-26,2025-12-26
GENCON,1d,975,46.05128205128205,2.3673725877670875,3.338562513612574,0.460230514700263,0.08495285832543376,0.6477779187713706,0.42944177314219933,0.49189381373927354,1.3754669248237554,2021-12-28,2025-12-26
GENESYS,1d,973,46.351490236382325,2.379536465343809,3.2090176665164813,0.46259751163450696,0.09605995923912132,0.7327713943712636,0.43238612755851047,0.4949306451915443,0.4807625978536693,2021-12-28,2025-12-26
GENUSPAPER,1d,962,46.04989604989605,2.1023328530307652,3.093262548304105,0.42470985376338954,0.06492432194860079,0.6164965973836319,0.4292206729112872,0.4920914759959457,0.7490950248117226,2021-12-28,2025-12-26
GENUSPOWER,1d,979,48.72318692543411,2.08895685743437,2.812983729565845,0.4812734004932628,0.19675718759417873,0.7648795922332203,0.4560322652975393,0.5185312859400153,0.4610905453664956,2021-12-28,2025-12-26
GEOJITFSL,1d,975,49.126413155190136,1.8298427284819057,2.6755342975699463,0.48478028854964994,0.054255047356829005,0.706907531520742,0.4599477345963522,0.5226492391607032,0.529365997268441,2021-12-28,2025-12-26
GESHIP,1d,966,52.69151138716356,1.5896095353522628,2.1330928898539967,0.5091538973776717,0.16257358665667523,0.6802930655086591,0.4953854735802377,0.5582315294437612,0.23167647159505192,2021-12-28,2025-12-26
GFLLIMITED,1d,977,44.626407369498466,1.8339443580506758,2.786883704666815,0.44380580874032,0.022264295386797826,0.6878329480721159,0.415363543997226,0.4775855315721627,0.39596476047871926,2021-12-28,2025-12-26
GHCL,1d,976,48.15573770491803,1.5729556710166435,2.1811197186143763,0.4761205991942408,0.06749996502211077,0.6907575755818736,0.4503434228177048,0.51291594481886,0.2905949051366867,2021-12-28,2025-12-26
GHCLTEXTIL,1d,620,47.096774193548384,1.751824745847564,2.4169589536424585,0.44353401795475667,0.041554018020673586,0.76106773013781,0.4319759341525951,0.5103171094661697,0.4089528439132365,2023-06-12,2025-12-26
GICHSGFIN,1d,969,50.46439628482972,1.577975890187204,2.2934518925867624,0.4899595200147302,0.050496140163763935,0.7037635815757631,0.4732070592354785,0.5360441898887367,0.45019028626399044,2021-12-28,2025-12-26
GICRE,1d,971,49.63954685890834,1.7486967048273407,2.6447485137722735,0.48697272813210396,0.14593970563407016,0.6884386755531591,0.4650228176405934,0.5277965285998626,0.3545522675946846,2021-12-28,2025-12-26
GILLANDERS,1d,978,47.54601226993865,2.0719752834539493,2.7868722745432803,0.4562261970281477,0.09564213190552427,0.7713051030674964,0.4443181031947011,0.5067941739791322,0.4285037494940141,2021-12-28,2025-12-26
GILLETTE,1d,959,45.56830031282586,1.2394033522390884,1.696320921417648,0.46901008037245545,0.06220021086717852,0.27522684665818953,0.4244009695168441,0.4873186736726482,0.23100259419611702,2021-12-28,2025-12-26
GILT5YBEES,1d,726,59.641873278236915,0.6377098633984313,0.7201470767223622,0.6547389195947775,0.035096554938358115,0.2030870303795223,0.5603131040588935,0.631509340701723,0.02854744158031357,2021-12-29,2025-12-26
GINNIFILA,1d,976,45.799180327868854,2.338552416595096,3.2047777732177405,0.4753029060645932,0.042683318097889965,0.6647348840626159,0.4269592769340849,0.4893537271269796,0.7569472420448958,2021-12-28,2025-12-26
GIPCL,1d,972,48.45679012345679,1.7329977114148365,2.5432528594495025,0.48690063712648596,0.10778047627163591,0.7150582382352548,0.4532719584059906,0.5159853472878844,0.3575640576528466,2021-12-28,2025-12-26
GKENERGY,1d,62,41.935483870967744,3.03241563625094,3.6012517289235837,0.45045664339695957,-0.11136252142423188,0.8580212053558133,0.30477395467281665,0.5433463826215384,0.39356534540448496,2025-09-26,2025-12-26
GKWLIMITED,1d,967,49.01758014477766,2.0987089413083817,3.0111391424191174,0.4742059243264434,0.14530118213975093,0.5313779400780465,0.45876846120976666,0.521660889984084,0.5790631889815825,2021-12-28,2025-12-26
GLAND,1d,956,44.66527196652719,1.5811049779802138,2.3384151534912485,0.49404798798369093,-0.06173030048988322,0.4113584851074649,0.4154140947075426,0.4783183711493238,0.31374819061385084,2021-12-28,2025-12-26
GLAXO,1d,955,46.17801047120419,1.3474891468188057,1.9158014408248816,0.4686776734361799,0.054696205939028374,0.349915026631167,0.4303769940107315,0.4934894715243474,0.25407122614559885,2021-12-28,2025-12-26
GLENMARK,1d,964,53.21576763485477,1.4017229397640067,1.8836184255422292,0.5384366857243564,0.1613030342989245,0.605507327885055,0.5005940239303109,0.5634660454033485,0.2552851372247457,2021-12-28,2025-12-24
GLOBAL,1d,893,47.69921436588103,2.665265715515739,5.17024816328493,0.47829114884808055,0.31634495382831623,0.5470046316512567,0.44436478492556275,0.5098170501612281,0.8840552264946595,2022-03-28,2025-11-19
GLOBALE,1d,322,43.47826086956522,2.2513276686111676,2.8123074731877677,0.40681004645986735,-0.5217256869977048,0.5612483746869935,0.38171945311840627,0.48938356135242855,1.0001408997563432,2024-08-27,2025-12-26
GLOBALVECT,1d,972,47.60914760914761,2.1928710487930885,3.0414709199414283,0.45847889506168127,0.14578122635600352,0.7233206875099222,0.4446889301189157,0.5076842126407254,0.7891430358329828,2021-12-28,2025-12-26
GLOBE,1d,804,40.4228855721393,3.043911741887545,3.9157449374202375,0.3991509002042731,-0.09491860285072676,0.37259829460464644,0.37083997361173354,0.4385285956721458,0.7017309364867023,2021-12-28,2025-12-26
GLOBECIVIL,1d,122,39.34426229508197,1.739965970582509,2.5795379071771007,0.388244654034724,-0.3363215044438722,0.6523013413035166,0.3112802086870674,0.4821108480064267,0.01203810020688021,2025-07-01,2025-12-26
GLOBUSSPR,1d,980,47.142857142857146,1.8646892858133213,2.753833229428854,0.47986539667215333,0.01689174770337822,0.5993493895525243,0.4403472127661367,0.5027330554396395,0.8423522833189625,2021-12-28,2025-12-26
GLOSTERLTD,1d,404,47.02970297029703,1.3947709714022465,1.9643535444074962,0.4752113876211779,-0.060285850597821065,0.6570945677003218,0.42213505635545506,0.5190185679928212,0.30105546182561466,2024-04-26,2025-12-26
GLOTTIS,1d,55,45.45454545454545,1.8331293907489987,2.414619251999332,0.3933438239087673,-0.584471439340785,0.6460318291978269,0.33025071746446194,0.5847753865163952,0.0,2025-10-08,2025-12-26
GMBREW,1d,961,46.93028095733611,1.5809818758029874,2.4172338269158824,0.485785626198173,0.09697008670895912,0.6320814340757379,0.43793440637777115,0.50091565978853,0.435775395178261,2021-12-28,2025-12-26
GMDCLTD,1d,974,49.84583761562179,2.2490074989139117,3.335908139243758,0.5005866024142896,0.28061704089916334,0.7030991634280562,0.46710906767303195,0.5298198100488014,0.6258682860321739,2021-12-28,2025-12-26
GMMPFAUDLR,1d,965,46.1139896373057,1.3991173076540577,2.026315612792448,0.45868722809811746,-0.01961578620734417,0.5080706747157674,0.42990412965269253,0.49268383519109604,0.2878010297427197,2021-12-28,2025-12-26
GMRAIRPORT,1d,970,52.2680412371134,1.4782721909710632,2.105326306717493,0.5084212260764922,0.10700746321445612,0.6860301434947764,0.49121936110933884,0.553962524733287,0.26144466769484836,2021-12-28,2025-12-26
GMRP&UI,1d,922,46.095444685466376,2.5421646457472837,3.245040962535699,0.4698922818717529,0.15526872687267737,0.7360623891969127,0.4290068516171498,0.49322606597912155,1.4086012750918815,2022-03-23,2025-12-26
GNA,1d,971,48.30072090628218,1.5039645661811096,2.1461258585250516,0.4622771233805933,0.013863486471366987,0.7054629581953592,0.4517045658392379,0.5144437807229114,0.5689781145985392,2021-12-28,2025-12-26
GNFC,1d,967,52.223371251292654,1.6293107214670703,2.391467248667237,0.5092890380509122,0.060887405633357594,0.6564407174113895,0.49072446032203376,0.5535670080287252,0.45022851982246814,2021-12-28,2025-12-26
GOACARBON,1d,968,45.45454545454545,1.9549397937088193,3.0289235039085973,0.44546595424068464,0.07069839314240828,0.6645799371297874,0.42341871097210193,0.48603155335080817,1.2795579159355421,2021-12-28,2025-12-26
GOCLCORP,1d,973,44.809866392600206,1.9659496482082288,2.9029378081327115,0.4302764771897638,0.03902153189024562,0.6948486941507694,0.41711597270053224,0.47948957726785557,0.32386263202079735,2021-12-28,2025-12-26
GOCOLORS,1d,960,46.041666666666664,1.4811482472526414,1.9703037741772724,0.4821746037635017,-0.0661392121417285,0.5241206782698282,0.42910684500370744,0.4920420242710779,0.363377014800802,2021-12-28,2025-12-26
GODAVARIB,1d,284,42.605633802816904,2.5154616961041536,3.4945987991917336,0.43064456585524524,-0.009880545911926846,0.7367843902796974,0.36990689179375486,0.4841795224007189,0.7169577893176827,2024-10-30,2025-12-26
GODFRYPHLP,1d,972,47.016460905349795,2.1732440719226562,3.1212073375486424,0.472002523538581,0.2581889738525246,0.5808717358785215,0.43896616116262327,0.5015979631788683,0.42425426429895574,2021-12-28,2025-12-26
GODIGIT,1d,383,46.99738903394256,1.508396679404706,2.145448104986441,0.46490934285219926,0.057213704574976404,0.7200925376703138,0.4205347033296728,0.5200094367007686,0.29409897053927847,2024-05-23,2025-12-26
GODREJAGRO,1d,951,47.10830704521556,1.2810396134373312,1.8564165083914563,0.4596480496294544,0.02570685725292977,0.6123891328919499,0.4395375955599922,0.5028612274489759,0.24311153640315053,2021-12-28,2025-12-26
GODREJCP,1d,959,49.00938477580814,1.2172209720730987,1.6092207703427424,0.5141433170306448,0.03637703279175729,0.5248461974279395,0.45855689008621486,0.5217098536855539,0.19737842226383343,2021-12-28,2025-12-26
GODREJIND,1d,955,47.64397905759162,1.429759244890593,2.1127295580064063,0.4706687354358228,0.07080175001998489,0.5731101091866802,0.4449207339298562,0.5081476352356034,0.3000682710766696,2021-12-29,2025-12-26
GODREJPROP,1d,974,52.97741273100616,1.7184759579326732,2.3021987900126497,0.5360897324637042,0.034715450900239087,0.4149375978481083,0.49837306807329157,0.5609412421380964,0.366151700144837,2021-12-28,2025-12-26
GOKEX,1d,973,49.53751284686536,2.0374774722380686,2.851915954312278,0.4739630477200362,0.12681205858624128,0.6900501614733926,0.46403913304848826,0.5267475001170117,0.42469240530163893,2021-12-28,2025-12-26
GOKUL,1d,962,46.13778705636743,2.042823771004044,2.9933136824421953,0.43208388055449626,0.03788906061746654,0.6519935658859578,0.4300270918901974,0.49303716318049184,0.4480219313917459,2021-12-28,2025-12-26
GOKULAGRO,1d,965,48.704663212435236,2.0502851511869533,2.8894880141807606,0.45313257079657,0.2286677504316797,0.7278332782761479,0.4556238104156796,0.5185721778655833,0.6057014206522484,2021-12-28,2025-12-26
GOLD1,1d,915,54.53551912568306,0.7223047356090956,0.9231212104621238,0.5794794152625239,0.11292543623487965,0.5068876909764577,0.5129682895492578,0.5773628404300553,0.11058739544925889,2021-12-28,2025-12-26
GOLD360,1d,190,57.36842105263158,0.9766203065361672,1.4835171926639537,0.5292625646693722,0.23440260262338733,0.6076810611594039,0.5025884907577702,0.6418593470644516,0.09415076516303718,2025-03-17,2025-12-26
GOLDBEES,1d,922,54.12147505422993,0.7220498998962975,0.9306711452299181,0.5762125314720294,0.1126671723910094,0.44255110067124054,0.5089453349412092,0.5731421409293933,0.1107308224252008,2021-12-28,2025-12-26
GOLDCASE,1d,430,59.76744186046512,0.7940745455686558,1.041596422723019,0.5557105187033388,0.1819093487301688,0.22609703913636217,0.5506578051309204,0.6429612484591457,0.15972654050118013,2024-03-01,2025-12-26
GOLDETF,1d,663,56.711915535444945,0.7460196940066149,0.9847992622766769,0.5738397848262073,0.1346364401188403,0.5371941787011704,0.5291237283985478,0.6043412503910178,0.12629287855056454,2023-02-24,2025-12-26
GOLDETFADD,1d,626,57.3482428115016,0.757111273701991,1.19029000509579,0.5872669998015924,0.1319298382557048,0.48896657971958735,0.5344065974305945,0.6116618743883517,0.13069002125137355,2023-05-08,2025-12-26
GOLDIAM,1d,974,45.58521560574949,2.0862913148622027,3.1853591852664334,0.4464215042994488,0.13625229043658374,0.7019503396074396,0.42480803562162217,0.4872431595821817,0.6210179008946541,2021-12-28,2025-12-26
GOLDIETF,1d,925,54.91891891891892,0.743336909025979,0.9418592487491726,0.5899914669779576,0.11316650868079266,0.44718637541039385,0.5169855859076717,0.5809859089090981,0.11289915431882676,2021-12-28,2025-12-26
GOLDSHARE,1d,932,55.36480686695279,0.6968475728832911,0.8885998084462211,0.5730674461292369,0.11361938027894475,0.4971067840100488,0.5215770055895428,0.5852786845186977,0.11682609913603838,2021-12-28,2025-12-26
GOLDTECH,1d,972,43.49173553719008,2.581415004598567,3.4924036497187947,0.44337334838478737,-0.0006456278655804154,0.734093317312135,0.4040049315582639,0.46634431054044845,0.4654084835084979,2021-12-28,2025-12-26
GOODLUCK,1d,978,49.38650306748466,1.9266991639928164,2.733024214990965,0.4899408801001602,0.15343732186381476,0.6418018891211046,0.4626158006154839,0.5251622686779744,0.4355066362828328,2021-12-28,2025-12-26
